year,region,country,port,port_lat,port_long,UK_country,country_lat,country_long,import_tonnage_thousand,haversine,export_tonnage_thousand
2011,Non-EU Country/ Mediterranean,Ukraine,Bristol,51.44147,-2.55997,England,31.22912207,49.14882261,28.691012287,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Clyde,51.483768,0.42074,Scotland,31.22912207,49.14882261,34.67971341,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Felixstowe,51.94831,1.31487,England,31.22912207,49.14882261,5.2542440919999995,4576.172026163222,0.714256111
2011,Non-EU Country/ Mediterranean,Ukraine,Grimsby & Immingham,53.61148000000001,-0.22403,England,31.22912207,49.14882261,263.18938604000004,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Hull,53.74154,-0.30295,England,31.22912207,49.14882261,3.3609586439999997,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Liverpool,53.46171999999999,-3.02275,England,31.22912207,49.14882261,39.45968328,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,London,51.5166,0.1166,England,31.22912207,49.14882261,18.8482446,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Medway,51.380951,0.52213,England,31.22912207,49.14882261,33.15705269,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Milford Haven,51.71278,-5.0833,Wales,31.22912207,49.14882261,179.5569572,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Newport,51.558370000000004,-2.98625,Wales,31.22912207,49.14882261,78.385531055,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Rivers Hull & Humber,53.73669205,-0.325382032,England,31.22912207,49.14882261,2.3796126930000003,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Southampton,50.90834,-1.45426,England,31.22912207,49.14882261,36.151603713,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Tees & Hartlepool,54.691745999999995,-1.212926,England,31.22912207,49.14882261,6.045431031000001,4576.172026163222,0.0
2011,Non-EU Country/ Mediterranean,Ukraine,Tyne,55.01643000000001,-1.41982,England,31.22912207,49.14882261,120.434945,4576.172026163222,0.0
2012,Africa,Angola,Grimsby & Immingham,53.61148000000001,-0.22403,England,17.47057255,-12.24586904,144.8218243,3934.4957169048607,0.0
2012,Africa,Angola,Milford Haven,51.71278,-5.0833,Wales,17.47057255,-12.24586904,825.8497824,3934.4957169048607,0.0
2012,Africa,Benin,Felixstowe,51.94831,1.31487,England,2.337377553,9.647430781,0.794842059,5544.953687944701,5.279748049999999
2012,Africa,Cameroon,Aberdeen,57.144690000000004,-2.08749,Scotland,12.61155155,5.663095287999999,2.1797308280000003,4357.910004601584,1.9138684430000001
2012,Africa,Cameroon,Bristol,51.44147,-2.55997,England,12.61155155,5.663095287999999,1.2418583220000001,4357.910004601584,0.0
2012,Africa,Cameroon,Dover,51.126369,1.316198,England,12.61155155,5.663095287999999,62.557052,4357.910004601584,0.0
2012,Africa,Cameroon,Felixstowe,51.94831,1.31487,England,12.61155155,5.663095287999999,11.647421599,4357.910004601584,19.237808314
2012,Africa,Cameroon,Liverpool,53.46171999999999,-3.02275,England,12.61155155,5.663095287999999,2.027768498,4357.910004601584,0.0
2012,Africa,Cameroon,Rivers Hull & Humber,53.73669205,-0.325382032,England,12.61155155,5.663095287999999,48.10101035,4357.910004601584,0.0
2012,Africa,Congo,Grimsby & Immingham,53.61148000000001,-0.22403,England,15.13446177,-0.837801087,38.53928077,4046.5393305499488,0.0
2012,Africa,Congo,Medway,51.380951,0.52213,England,15.13446177,-0.837801087,18.45618113,4046.5393305499488,0.0
2012,Africa,Congo,Milford Haven,51.71278,-5.0833,Wales,15.13446177,-0.837801087,139.72148380000002,4046.5393305499488,0.0
2012,Africa,Côte d'Ivoire,Dover,51.126369,1.316198,England,-5.612043645,7.553755007,59.12621497,6395.643794727399,0.0
2012,Africa,Côte d'Ivoire,Felixstowe,51.94831,1.31487,England,-5.612043645,7.553755007,11.747243275999999,6395.643794727399,18.832355563
2012,Africa,Côte d'Ivoire,Liverpool,53.46171999999999,-3.02275,England,-5.612043645,7.553755007,17.782981516,6395.643794727399,0.0
2012,Africa,Côte d'Ivoire,London,51.5166,0.1166,England,-5.612043645,7.553755007,2.022292527,6395.643794727399,7.085430280000001
2012,Africa,Djibouti,Felixstowe,51.94831,1.31487,England,42.49801974,11.7730444,9.681773348,1345.1038600477314,0.0
2012,Africa,Djibouti,Liverpool,53.46171999999999,-3.02275,England,42.49801974,11.7730444,1.180175035,1345.1038600477314,0.0
2012,Africa,Djibouti,Southampton,50.90834,-1.45426,England,42.49801974,11.7730444,1.8313414030000001,1345.1038600477314,1.5967513519999998
2012,Africa,Eq. Guinea,Hull,53.74154,-0.30295,England,10.36603133,1.64586432,65.91233897,4579.2311680148105,0.0
2012,Africa,Eq. Guinea,Liverpool,53.46171999999999,-3.02275,England,10.36603133,1.64586432,44.56573448,4579.2311680148105,0.0
2012,Africa,Eq. Guinea,Southampton,50.90834,-1.45426,England,10.36603133,1.64586432,69.50169219,4579.2311680148105,0.0
2012,Africa,Eq. Guinea,Tees & Hartlepool,54.691745999999995,-1.212926,England,10.36603133,1.64586432,27.63541907,4579.2311680148105,0.0
2012,Africa,Gambia,Felixstowe,51.94831,1.31487,England,-15.43187281,13.47533436,1.242640403,7561.877298897244,0.0
2012,Africa,Ghana,Dover,51.126369,1.316198,England,-1.2369685559999999,7.928651812999999,13.65888335,5915.930884810812,0.0
2012,Africa,Ghana,Felixstowe,51.94831,1.31487,England,-1.2369685559999999,7.928651812999999,18.901754682,5915.930884810812,123.57308368
2012,Africa,Ghana,Liverpool,53.46171999999999,-3.02275,England,-1.2369685559999999,7.928651812999999,16.76179869,5915.930884810812,0.0
2012,Africa,Ghana,London,51.5166,0.1166,England,-1.2369685559999999,7.928651812999999,8.83687542,5915.930884810812,48.384475141
2012,Africa,Ghana,Medway,51.380951,0.52213,England,-1.2369685559999999,7.928651812999999,6.750715572000001,5915.930884810812,44.41850500899999
2012,Africa,Kenya,Felixstowe,51.94831,1.31487,England,37.79155529,0.5959662520000001,33.07457242,1526.9113878849503,0.0
2012,Africa,Kenya,Liverpool,53.46171999999999,-3.02275,England,37.79155529,0.5959662520000001,1.9169326359999999,1526.9113878849503,0.0
2012,Africa,Kenya,Rivers Hull & Humber,53.73669205,-0.325382032,England,37.79155529,0.5959662520000001,34.43797549,1526.9113878849503,0.0
2012,Africa,Kenya,Tees & Hartlepool,54.691745999999995,-1.212926,England,37.79155529,0.5959662520000001,2.19364969,1526.9113878849503,0.0
2012,Africa,Liberia,Felixstowe,51.94831,1.31487,England,-9.410836154,6.431619862000001,0.625984767,6805.385401237713,0.0
2012,Africa,Mauritania,Felixstowe,51.94831,1.31487,England,-10.32639693,20.20926721,39.322292041000004,7150.651097953056,0.0
2012,Africa,Mauritania,Liverpool,53.46171999999999,-3.02275,England,-10.32639693,20.20926721,19.30565477,7150.651097953056,0.0
2012,Africa,Mauritania,Port Talbot,51.594681,-3.784097,Wales,-10.32639693,20.20926721,19.897333800000002,7150.651097953056,0.0
2012,Africa,Mozambique,Bristol,51.44147,-2.55997,England,35.47261598,-17.23044898,29.17238505,2244.0672150107553,0.0
2012,Africa,Mozambique,Felixstowe,51.94831,1.31487,England,35.47261598,-17.23044898,16.715939120999998,2244.0672150107553,0.5686166970000001
2012,Africa,Mozambique,Grimsby & Immingham,53.61148000000001,-0.22403,England,35.47261598,-17.23044898,30.17944332,2244.0672150107553,0.0
2012,Africa,Mozambique,Hull,53.74154,-0.30295,England,35.47261598,-17.23044898,8.803207307000001,2244.0672150107553,0.0
2012,Africa,Mozambique,London,51.5166,0.1166,England,35.47261598,-17.23044898,9.690663006,2244.0672150107553,0.0
2012,Africa,Mozambique,Medway,51.380951,0.52213,England,35.47261598,-17.23044898,3.1044118939999996,2244.0672150107553,0.0
2012,Africa,Mozambique,Tees & Hartlepool,54.691745999999995,-1.212926,England,35.47261598,-17.23044898,4.2408203,2244.0672150107553,0.0
2012,Africa,Mozambique,Tyne,55.01643000000001,-1.41982,England,35.47261598,-17.23044898,0.501664378,2244.0672150107553,0.0
2012,Africa,Nigeria,Aberdeen,57.144690000000004,-2.08749,Scotland,7.995127753999999,9.548318418,0.567601351,4920.598059853739,2.539433914
2012,Africa,Nigeria,Clyde,51.483768,0.42074,Scotland,7.995127753999999,9.548318418,1577.7955108,4920.598059853739,0.0
2012,Africa,Nigeria,Felixstowe,51.94831,1.31487,England,7.995127753999999,9.548318418,7.346691614,4920.598059853739,40.518944821999995
2012,Africa,Nigeria,Grimsby & Immingham,53.61148000000001,-0.22403,England,7.995127753999999,9.548318418,613.722055845,4920.598059853739,30.354365378
2012,Africa,Nigeria,Liverpool,53.46171999999999,-3.02275,England,7.995127753999999,9.548318418,176.2294043,4920.598059853739,1.779078727
2012,Africa,Nigeria,London,51.5166,0.1166,England,7.995127753999999,9.548318418,14.277101076000001,4920.598059853739,145.51405123599997
2012,Africa,Nigeria,Medway,51.380951,0.52213,England,7.995127753999999,9.548318418,0.605548096,4920.598059853739,13.371777116
2012,Africa,Nigeria,Milford Haven,51.71278,-5.0833,Wales,7.995127753999999,9.548318418,2955.04963031,4920.598059853739,71.56041205
2012,Africa,Nigeria,Rivers Hull & Humber,53.73669205,-0.325382032,England,7.995127753999999,9.548318418,346.32937089999996,4920.598059853739,0.0
2012,Africa,Nigeria,Southampton,50.90834,-1.45426,England,7.995127753999999,9.548318418,108.52462179999999,4920.598059853739,43.19069336
2012,Africa,Nigeria,Tees & Hartlepool,54.691745999999995,-1.212926,England,7.995127753999999,9.548318418,27.961485200000002,4920.598059853739,0.0
2012,Africa,Reunion,Felixstowe,51.94831,1.31487,England,-21.1306889,-21.1306889,1.3947052569999998,8336.02246341498,0.0
2012,Africa,Reunion,London,51.5166,0.1166,England,-21.1306889,-21.1306889,21.35552572,8336.02246341498,0.0
2012,Africa,Senegal,Cardiff,51.45939,-3.15709,Wales,-14.50980279,14.35413999,9.333969417,7476.106728736144,0.0
2012,Africa,Senegal,Dover,51.126369,1.316198,England,-14.50980279,14.35413999,20.03324743,7476.106728736144,0.0
2012,Africa,Senegal,Felixstowe,51.94831,1.31487,England,-14.50980279,14.35413999,0.7435318329999999,7476.106728736144,29.205223082
2012,Africa,Senegal,Grimsby & Immingham,53.61148000000001,-0.22403,England,-14.50980279,14.35413999,11.95218844,7476.106728736144,31.088762131
2012,Africa,Senegal,Hull,53.74154,-0.30295,England,-14.50980279,14.35413999,7.599991208,7476.106728736144,0.0
2012,Africa,Senegal,Medway,51.380951,0.52213,England,-14.50980279,14.35413999,0.0,7476.106728736144,6.709460967
2012,Africa,Senegal,River Trent,53.118010999999996,-2.14332,England,-14.50980279,14.35413999,23.763841519,7476.106728736144,0.0
2012,Africa,Senegal,Southampton,50.90834,-1.45426,England,-14.50980279,14.35413999,110.07893090000002,7476.106728736144,966.5820736750001
2012,Africa,Sierra Leone,Ipswich,52.0579495,1.1526345,England,-11.79525743,8.530353726,3.8832735310000004,7090.737357485923,0.0
2012,Africa,Sierra Leone,London,51.5166,0.1166,England,-11.79525743,8.530353726,1.3731797380000001,7090.737357485923,18.194474674
2012,Africa,South Africa,Aberdeen,57.144690000000004,-2.08749,Scotland,25.04801388,-28.94703326,5.454401245,3823.6392275566877,24.66630275
2012,Africa,South Africa,Belfast,54.60548299999999,-5.889891,Northern Ireland,25.04801388,-28.94703326,9.072000000000001,3823.6392275566877,0.0
2012,Africa,South Africa,Bristol,51.44147,-2.55997,England,25.04801388,-28.94703326,186.86166355299997,3823.6392275566877,0.0
2012,Africa,South Africa,Felixstowe,51.94831,1.31487,England,25.04801388,-28.94703326,259.54298850000004,3823.6392275566877,75.11430284
2012,Africa,South Africa,Forth,55.765584999999994,-3.6882358,Scotland,25.04801388,-28.94703326,1.719158914,3823.6392275566877,0.0
2012,Africa,South Africa,Grimsby & Immingham,53.61148000000001,-0.22403,England,25.04801388,-28.94703326,426.8697270299999,3823.6392275566877,114.5839967
2012,Africa,South Africa,Liverpool,53.46171999999999,-3.02275,England,25.04801388,-28.94703326,14.133871938,3823.6392275566877,0.0
2012,Africa,South Africa,London,51.5166,0.1166,England,25.04801388,-28.94703326,360.06432996,3823.6392275566877,132.21740385
2012,Africa,South Africa,Londonderry,55.0066,-7.31921,Northern Ireland,25.04801388,-28.94703326,50.591704299999996,3823.6392275566877,0.0
2012,Africa,South Africa,Medway,51.380951,0.52213,England,25.04801388,-28.94703326,10.74473858,3823.6392275566877,4.71769246
2012,Africa,South Africa,Port Talbot,51.594681,-3.784097,Wales,25.04801388,-28.94703326,293.3530247,3823.6392275566877,0.0
2012,Africa,South Africa,Southampton,50.90834,-1.45426,England,25.04801388,-28.94703326,0.66522315,3823.6392275566877,272.57059253200003
2012,Africa,South Africa,Tees & Hartlepool,54.691745999999995,-1.212926,England,25.04801388,-28.94703326,651.3649900129999,3823.6392275566877,0.0
2012,Africa,Sudan,Bristol,51.44147,-2.55997,England,29.86260401,15.990585000000001,9.668205661,2750.843726996301,0.0
2012,Africa,Sudan,Felixstowe,51.94831,1.31487,England,29.86260401,15.990585000000001,2.481549174,2750.843726996301,0.0
2012,Africa,Tanzania,Felixstowe,51.94831,1.31487,England,34.75298985,-6.257732429,5.9631813010000005,1927.6396568147252,0.0
2012,Africa,Tanzania,Hull,53.74154,-0.30295,England,34.75298985,-6.257732429,3.016327377,1927.6396568147252,0.0
2012,Africa,Tanzania,Liverpool,53.46171999999999,-3.02275,England,34.75298985,-6.257732429,1.221305649,1927.6396568147252,0.0
2012,Africa,Tanzania,London,51.5166,0.1166,England,34.75298985,-6.257732429,3.092354365,1927.6396568147252,14.69429066
2012,America,Argentina,Aberdeen,57.144690000000004,-2.08749,Scotland,-65.17536077,-35.44682149,1.18263639,13327.05207665064,0.0
2012,America,Argentina,Belfast,54.60548299999999,-5.889891,Northern Ireland,-65.17536077,-35.44682149,488.64852790000003,13327.05207665064,0.0
2012,America,Argentina,Bristol,51.44147,-2.55997,England,-65.17536077,-35.44682149,170.93304719999998,13327.05207665064,0.0
2012,America,Argentina,Clyde,51.483768,0.42074,Scotland,-65.17536077,-35.44682149,69.04918419,13327.05207665064,0.0
2012,America,Argentina,Felixstowe,51.94831,1.31487,England,-65.17536077,-35.44682149,6.078862557,13327.05207665064,0.0
2012,America,Argentina,Grimsby & Immingham,53.61148000000001,-0.22403,England,-65.17536077,-35.44682149,69.8384885,13327.05207665064,0.0
2012,America,Argentina,Liverpool,53.46171999999999,-3.02275,England,-65.17536077,-35.44682149,699.5381653110001,13327.05207665064,0.0
2012,America,Argentina,London,51.5166,0.1166,England,-65.17536077,-35.44682149,135.117589006,13327.05207665064,24.81493027
2012,America,Argentina,Southampton,50.90834,-1.45426,England,-65.17536077,-35.44682149,43.68426226,13327.05207665064,0.0
2012,America,Bahamas,Felixstowe,51.94831,1.31487,England,-77.92997079999999,25.51549173,1.828509923,14504.007114304068,4.439574156
2012,America,Barbados,London,51.5166,0.1166,England,13.1901325,13.1901325,19.69548952,4426.879727335114,0.0
2012,America,Belize,London,51.5166,0.1166,England,-88.70342125,17.19708991,69.35895101,15602.260144900783,0.0
2012,America,Belize,Portsmouth,50.80806,-1.09311,England,-88.70342125,17.19708991,8.348041889000001,15602.260144900783,0.0
2012,America,Bermuda,Milford Haven,51.71278,-5.0833,Wales,32.3191775,32.3191775,40.73902586,3383.212175987622,0.0
2012,America,Brazil,Belfast,54.60548299999999,-5.889891,Northern Ireland,-53.05434004,-10.80677364,88.95645356,11673.43459377283,0.0
2012,America,Brazil,Bristol,51.44147,-2.55997,England,-53.05434004,-10.80677364,55.074180225999996,11673.43459377283,0.0
2012,America,Brazil,Clyde,51.483768,0.42074,Scotland,-53.05434004,-10.80677364,52.56768055,11673.43459377283,0.0
2012,America,Brazil,Felixstowe,51.94831,1.31487,England,-53.05434004,-10.80677364,46.019676329999996,11673.43459377283,0.0
2012,America,Brazil,Forth,55.765584999999994,-3.6882358,Scotland,-53.05434004,-10.80677364,1.7313709629999998,11673.43459377283,0.0
2012,America,Brazil,Grimsby & Immingham,53.61148000000001,-0.22403,England,-53.05434004,-10.80677364,2109.2375744,11673.43459377283,3.0800618269999998
2012,America,Brazil,Liverpool,53.46171999999999,-3.02275,England,-53.05434004,-10.80677364,837.47950186,11673.43459377283,0.0
2012,America,Brazil,London,51.5166,0.1166,England,-53.05434004,-10.80677364,463.137704627,11673.43459377283,206.67268205999997
2012,America,Brazil,Medway,51.380951,0.52213,England,-53.05434004,-10.80677364,188.9789606,11673.43459377283,0.0
2012,America,Brazil,Newport,51.558370000000004,-2.98625,Wales,-53.05434004,-10.80677364,35.99773944,11673.43459377283,0.0
2012,America,Brazil,Port Talbot,51.594681,-3.784097,Wales,-53.05434004,-10.80677364,2063.2595997,11673.43459377283,0.0
2012,America,Brazil,Tees & Hartlepool,54.691745999999995,-1.212926,England,-53.05434004,-10.80677364,1282.214760193,11673.43459377283,155.12570566
2012,America,Brazil,Tyne,55.01643000000001,-1.41982,England,-53.05434004,-10.80677364,2.217364865,11673.43459377283,0.0
2012,America,Canada,Belfast,54.60548299999999,-5.889891,Northern Ireland,-98.14238137,61.46907615,39.51293092,16101.919983209362,0.771377643
2012,America,Canada,Bristol,51.44147,-2.55997,England,-98.14238137,61.46907615,6.35381271,16101.919983209362,0.0
2012,America,Canada,Felixstowe,51.94831,1.31487,England,-98.14238137,61.46907615,13.721287618,16101.919983209362,0.0
2012,America,Canada,Forth,55.765584999999994,-3.6882358,Scotland,-98.14238137,61.46907615,14.681000648,16101.919983209362,81.2458349
2012,America,Canada,Grimsby & Immingham,53.61148000000001,-0.22403,England,-98.14238137,61.46907615,247.70049097,16101.919983209362,30.79753821
2012,America,Canada,Hull,53.74154,-0.30295,England,-98.14238137,61.46907615,241.0541143,16101.919983209362,3.680828809
2012,America,Canada,Liverpool,53.46171999999999,-3.02275,England,-98.14238137,61.46907615,1057.728837493,16101.919983209362,501.300902106
2012,America,Canada,London,51.5166,0.1166,England,-98.14238137,61.46907615,553.970273646,16101.919983209362,26.70779016
2012,America,Canada,Medway,51.380951,0.52213,England,-98.14238137,61.46907615,94.26445652000001,16101.919983209362,7.052542982
2012,America,Canada,Milford Haven,51.71278,-5.0833,Wales,-98.14238137,61.46907615,162.08893885,16101.919983209362,325.0199151
2012,America,Canada,Port Talbot,51.594681,-3.784097,Wales,-98.14238137,61.46907615,199.6201314,16101.919983209362,0.0
2012,America,Canada,Southampton,50.90834,-1.45426,England,-98.14238137,61.46907615,14.24888811,16101.919983209362,16.95660893
2012,America,Canada,Tees & Hartlepool,54.691745999999995,-1.212926,England,-98.14238137,61.46907615,747.14352745,16101.919983209362,17.88180484
